medcodeid,observations,originalreadcode,cleansedreadcode,term,snomedctconceptid,snomedctdescriptionid,release,emiscodecategoryid
3627731000006112,NA,NA,NA,NA,NA,NA,NA,NA
3629501000006118,NA,NA,NA,NA,NA,NA,NA,NA
3629511000006115,NA,NA,NA,NA,NA,NA,NA,NA
3629521000006111,NA,NA,NA,NA,NA,NA,NA,NA
3629531000006114,NA,NA,NA,NA,NA,NA,NA,NA
3657901000006117,60,^ESCTFI365790,,Fibrosis of lung following radiation,71193007,118220019,,32
3657911000006119,NA,NA,NA,NA,NA,NA,NA,NA
3689711000006118,2,^ESCTPN368971,,Pneumoconiosis due to talc,73144008,121478017,,32
3689721000006114,NA,NA,NA,NA,NA,NA,NA,NA
3689731000006112,NA,NA,NA,NA,NA,NA,NA,NA
3689741000006119,NA,NA,NA,NA,NA,NA,NA,NA
3689761000006115,NA,NA,NA,NA,NA,NA,NA,NA
3689771000006110,NA,NA,NA,NA,NA,NA,NA,NA
3762481000006115,NA,NA,NA,NA,NA,NA,NA,NA
3764021000006117,4,^ESCTIN376402,,Interstitial emphysema of lung,77690003,128944012,,32
3764031000006119,NA,NA,NA,NA,NA,NA,NA,NA
3780471000006116,NA,NA,NA,NA,NA,NA,NA,NA
3780481000006118,NA,NA,NA,NA,NA,NA,NA,NA
37941013,30000,H41,H41..00,Asbestosis,22607003,37941013,,32
3824111000006115,NA,NA,NA,NA,NA,NA,NA,NA
38677017,2000,A115,A115.00,Tuberculous bronchiectasis,23022004,38677017,,32
3873191000006110,2,^ESCTFE387319,,Fetid chronic bronchitis,84409004,139979010,,32
3888281000006116,7,^ESCTPI388828,,Pigeon-fanciers' disease,85407005,141565013,,32
3888301000006117,NA,NA,NA,NA,NA,NA,NA,NA
3888311000006119,NA,NA,NA,NA,NA,NA,NA,NA
3888321000006110,20,^ESCTPI388832,,Pigeon breeders' lung,85407005,1235033015,,32
3894081000006118,NA,NA,NA,NA,NA,NA,NA,NA
3894091000006115,NA,NA,NA,NA,NA,NA,NA,NA
3894101000006114,NA,NA,NA,NA,NA,NA,NA,NA
3907551000006116,NA,NA,NA,NA,NA,NA,NA,NA
3907561000006119,2,^ESCTPU390756,,Pulmonary cystic fibrosis,86555001,143539018,,32
3908891000006112,NA,NA,NA,NA,NA,NA,NA,NA
3908901000006111,NA,NA,NA,NA,NA,NA,NA,NA
3908911000006114,NA,NA,NA,NA,NA,NA,NA,NA
3908921000006118,NA,NA,NA,NA,NA,NA,NA,NA
3908941000006113,NA,NA,NA,NA,NA,NA,NA,NA
3921361000006112,10,^ESCTEM392136,,Emphysema of lung,87433001,144967010,,32
3930661000006110,5,^ESCTTR393066,,Transplant of lung,88039007,145940012,,32
3955621000006112,10,^ESCTCA395562,,Catarrhal bronchitis,89549007,148474017,,32
396108018,300,H3203,H320300,Bullous emphysema with collapse,266355005,396108018,,32
396109014,10,H32y1,H32y100,Atrophic (senile) emphysema,266356006,396109014,,32
396110016,300,H32yz,H32yz00,Other emphysema NOS,87433001,144964015,,32
3972641000006113,NA,NA,NA,NA,NA,NA,NA,NA
3972651000006110,NA,NA,NA,NA,NA,NA,NA,NA
405080018,40000,14B3,14B3.00,H/O: chr.obstr. airway disease,270473001,1765681000000110,,32
405121000000111,200000,679V,679V.00,Education about chronic obstructive pulmonary disease,741056003,3543021016,,17
40879015,30000,H57y2,H57y200,Pulmonary sarcoidosis,24369008,40879015,,32
424365019,50000,ESCTAC8,,Acute infective exacerbation of chronic obstructive airways disease,285381006,424365019,,32
4510801000006114,5,^ESCTEN451080,,End stage chronic obstructive pulmonary disease,135836000,3034045017,,32
451084014,200,C370y,C370y00,Cystic fibrosis with other manifestations,190905008,293528019,,32
4542691000006113,NA,NA,NA,NA,NA,NA,NA,NA
4542701000006113,NA,NA,NA,NA,NA,NA,NA,NA
457168017,800000,H36,H36..00,Mild chronic obstructive pulmonary disease,313296004,457168017,,32
457169013,1000000,H37,H37..00,Moderate chronic obstructive pulmonary disease,313297008,457169013,,32
457171013,600000,H38,H38..00,Severe chronic obstructive pulmonary disease,313299006,457171013,,32
457581000006111,100,H32y1-1,H32y111,Acute interstitial emphysema,77690003,503646013,,32
460650019,2000,ZV426,ZV42600,[V]Lung transplanted,161672008,251930010,,32
4635301000006114,NA,NA,NA,NA,NA,NA,NA,NA
4732991000006119,NA,NA,NA,NA,NA,NA,NA,NA
4733001000006118,NA,NA,NA,NA,NA,NA,NA,NA
4733011000006115,NA,NA,NA,NA,NA,NA,NA,NA
4733021000006111,NA,NA,NA,NA,NA,NA,NA,NA
4733031000006114,2,^ESCTCH473303,,Chronic obstructive bronchitis,185086009,2668815014,,32
474819014,3000,H564-1,H564.11,Cryptogenic organising pneumonia,719218000,3315464015,,32
474828010,1000,H564,H564.00,Bronchiolitis obliterans organising pneumonia,719218000,3525380019,,32
475431013,6000000,H3,H3...00,Chronic obstructive pulmonary disease,13645005,475431013,,32
4760431000006115,1,^ESCTCF476043,,CF - Cystic fibrosis,190905008,293529010,,32
4760451000006110,NA,NA,NA,NA,NA,NA,NA,NA
477131000006116,700,H35z,H35z.00,Allergic alveolitis and pneumonitis NOS,37471005,178500017,,32
4781421000006111,900,^ESCTAC478142,,Acute exacerbation of COPD,195951007,3012683010,,32
4781431000006114,500,^ESCTAC478143,,Acute exacerbation of chronic obstructive pulmonary disease,195951007,3012710012,,32
4781461000006117,10,^ESCTEM478146,,Emphysematous bulla,195957006,301461015,,32
4781471000006112,10,^ESCTBU478147,,Bullous emphysema,195957006,301462010,,32
4781641000006119,NA,NA,NA,NA,NA,NA,NA,NA
4781801000006115,NA,NA,NA,NA,NA,NA,NA,NA
4781821000006113,NA,NA,NA,NA,NA,NA,NA,NA
4781831000006111,1,^ESCTTO478183,,Toxic bronchiolitis obliterans,196027008,301573017,,32
4781841000006118,NA,NA,NA,NA,NA,NA,NA,NA
4781861000006119,NA,NA,NA,NA,NA,NA,NA,NA
4782051000006118,40,^ESCTDR478205,,Drug-induced interstitial lung disorder,196051003,3037337010,,5
4782071000006111,NA,NA,NA,NA,NA,NA,NA,NA
4782331000006111,NA,NA,NA,NA,NA,NA,NA,NA
4782341000006118,10,^ESCTFI478234,,Fibrosing alveolitis,196125002,301708010,,32
4782361000006119,50,^ESCTUI478236,,UIP - Usual interstitial pneumonitis,196125002,2475607017,,32
4782401000006112,1,^ESCTSC478240,,Scleroderma lung disease,196133001,2693851010,,32
4782411000006110,NA,NA,NA,NA,NA,NA,NA,NA
4782441000006114,NA,NA,NA,NA,NA,NA,NA,NA
4782451000006111,NA,NA,NA,NA,NA,NA,NA,NA
4782461000006113,NA,NA,NA,NA,NA,NA,NA,NA
4782481000006115,1,^ESCTLU478248,,Lung disease with Sjögren disease,196137000,2839020013,,32
49227017,2000,H40,H40..00,Coal workers' pneumoconiosis,29422001,49227017,,32
492443010,3000,H3123,H312300,Bronchiolitis obliterans,40100001,492443010,,32
492658013,400,H561,H561.00,Idiopathic pulmonary haemosiderosis,40527005,492658013,,32
494669012,800,H5410,H541000,Chronic pulmonary oedema,46847001,494669012,,32
499259012,2000,H434,H434.00,Siderosis,62371005,499259012,,32
5039311000006114,NA,NA,NA,NA,NA,NA,NA,NA
5039331000006115,NA,NA,NA,NA,NA,NA,NA,NA
5055241000006116,20,^ESCTCO505524,,Complicated pneumoconiosis,233749003,350254019,,32
5055261000006117,NA,NA,NA,NA,NA,NA,NA,NA
506053014,200,H3110,H311000,Purulent chronic bronchitis,84409004,506053014,,32
508561017,10000,H310,H310.00,Simple chronic bronchitis,61937009,102938011,,32
508562012,1000,H3100,H310000,Chronic catarrhal bronchitis,89549007,508562012,,32
516801000000112,60000,H39,H39..00,Very severe chronic obstructive pulmonary disease,293991000000106,516801000000112,,32
5492481000006115,NA,NA,NA,NA,NA,NA,NA,NA
5516841000006119,300,^ESCTHI551684,,History of chronic obstructive airway disease,270473001,2986462010,,32
553211000006119,100000,H3y1,H3y1.00,"Chron obstruct pulmonary dis wth acute exacerbation, unspec",195951007,301453013,,32
555461000006119,8000,H3y0,H3y0.00,Chronic obstructive pulmonary disease with acute lower respiratory infection,196001008,301542016,,32
555471000006114,300000,H3-1,H3...11,COAD - Chronic obstructive airways disease,13645005,475423015,,32
55602016,60,H582,H582.00,Compensatory emphysema,33325001,55602016,,32
556271000006115,1000,H4y10,H4y1000,Chronic radiation pulmonary fibrosis,71193007,1233362012,,32
606441000006110,900,C3702,C370200,Cystic fibrosis of the lung,86555001,143537016,,32
618361000000112,3000,H592,H592.00,Chronic type 1 respiratory failure,428173007,3038448017,,32
618371000000117,20000,H593,H593.00,Chronic type 2 respiratory failure,426896000,3038584014,,32
621121000006112,100000,H5631,H563100,Diffuse interstitial pulmonary fibrosis,196125002,301706014,,32
640491000006111,400000,H32,H32..00,Pulmonary emphysema,87433001,144964015,,32
6608771000006110,NA,NA,NA,NA,NA,NA,NA,NA
6608781000006113,1,^ESCTCA660878,,Caplan's syndrome,398640008,1786505011,,32
6608791000006111,NA,NA,NA,NA,NA,NA,NA,NA
6703861000006114,NA,NA,NA,NA,NA,NA,NA,NA
6703871000006119,NA,NA,NA,NA,NA,NA,NA,NA
67242018,5000,H591,H591.00,Chronic respiratory failure,39871006,67242018,,32
6763231000006119,NA,NA,NA,NA,NA,NA,NA,NA
6763251000006114,4,^ESCTEM676325,,Emergency hospital admission for COPD (chronic obstructive pulmonary disease),408501008,3082978011,,40
7065871000006119,60,^ESCTCH706587,,Chronic hypercapnic respiratory failure,426896000,2674144015,,32
7065881000006116,NA,NA,NA,NA,NA,NA,NA,NA
7084411000006112,30,^ESCTCH708441,,Chronic hypoxaemic respiratory failure,428173007,629021000000115,,32
7084421000006116,NA,NA,NA,NA,NA,NA,NA,NA
7084441000006111,3,^ESCTCH708444,,Chronic type I respiratory failure,428173007,3038632012,,32
73655011,20,SP089,SP08900,Complication of transplanted lung,44165003,73655011,,32
7484331000006119,NA,NA,NA,NA,NA,NA,NA,NA
7484341000006112,NA,NA,NA,NA,NA,NA,NA,NA
7484351000006114,NA,NA,NA,NA,NA,NA,NA,NA
75302014,40000,H563,H563.00,Idiopathic fibrosing alveolitis,700250006,2989716019,,32
7532701000006115,7,^ESCTUS753270,,Usual interstitial pneumonia,700250006,2989702012,,32
7783501000006111,NA,NA,NA,NA,NA,NA,NA,NA
7783511000006114,1,^ESCTCO778351,,COP - Cryptogenic organising pneumonitis,719218000,3315465019,,32
7783521000006118,NA,NA,NA,NA,NA,NA,NA,NA
786581000006114,300,C3503,C350300,Idiopathic pulmonary haemosiderosis,40527005,492658013,,32
79212010,500,H421,H421.00,Simple silicosis,47515009,79212010,,32
8058301000006110,2,^ESCTCO805830,,COPD (chronic obstructive pulmonary disease) disturbs sleep,198401000000104,1677391000000113,,1
8058321000006117,NA,NA,NA,NA,NA,NA,NA,NA
8125721000006119,1,^ESCTAT812572,,At risk of COPD (chronic obstructive pulmonary disease) exacerbation,383611000000102,756791000000118,,32
8235101000006114,30,^ESCTCO823510,,COPD (chronic obstructive pulmonary disease) 3 monthly review,760601000000107,1709911000000112,,1
8235131000006118,30,^ESCTCO823513,,COPD (chronic obstructive pulmonary disease) 6 monthly review,760621000000103,1710191000000113,,1
8242561000006112,NA,NA,NA,NA,NA,NA,NA,NA
8258171000006110,6,^ESCTBR825817,,Bronchiolitis obliterans syndrome after lung transplantation,805261000000101,1800191000000114,,32
8260631000006112,4000,^ESCTCO826063,,COPD (chronic obstructive pulmonary disease) self-management plan review,810951000000101,2115741000000118,,1
8287171000006115,500,^ESCTAC828717,,Acute non-infective exacerbation of COPD (chronic obstructive pulmonary disease),847091000000104,2196431000000111,,32
83019014,90,H422,H422.00,Complicated silicosis,49840000,83019014,,32
839001000006111,900000,66YI,66YI.00,COPD self-management plan given,390891009,1484924013,,1
845451000006118,50000,66YL-1,66YL.11,COPD follow-up,394702007,1488423019,,1
851261000006116,600,EMISR4QCH1,,"Chronic bronchitis, acute exac",851261000006100,851261000006116,,32
85415012,600,H435,H435.00,Stannosis,51277007,85415012,,32
85960018,50000,H5632,H563200,Pulmonary fibrosis,51615001,85960018,,32
85961019,40,H55-1,H55..11,Cirrhosis of lung,266368002,396123011,,32
861571000006118,100,7450-99,7450.99,Lung transplant,88039007,861571000006118,,32
87088014,100,H355,H355.00,Mushroom workers' lung,52333004,87088014,,32
87480013,100,H31y1,H31y100,Chronic tracheobronchitis,52571006,87480013,,32
885281000006118,400,H311-99,H311.99,Mucopurulent chr. bronchitis,74417001,885281000006118,,32
885331000006110,80,H40-99,H40..99,Coalworker's pneumoconiosis,29422001,885331000006110,,32
885371000006113,2,H464-99,H464.99,Chronic chemical resp. disease,196025000,885371000006113,,32
885431000006115,20,H4y10-99,H4y1099,Radiation lung fibrosis,71193007,885431000006115,,32
885491000006116,6000,H5631-99,H563199,Pulmonary fibrosis,51615001,885491000006116,,32
90511000006115,5000,7450,7450.00,LTx - Lung transplant,88039007,1235295018,,32
907501000006111,200,HNG0226,,[RFC] Pneumoconiosis,907501000006107,907501000006111,,12
909711000006111,3000,HNGNQRF16,,[RFC] Chronic obstructive pulmonary disease (COPD),909711000006107,909711000006111,,12
909721000006115,3000,HNGNQRF17,,[RFC] Emphysema,909721000006104,909721000006115,,12
909731000006117,10000,HNGNQRF18,,[RFC] Pulmonary fibrosis,909731000006101,909731000006117,,12
9317331000006112,NA,NA,NA,NA,NA,NA,NA,NA
9317341000006116,NA,NA,NA,NA,NA,NA,NA,NA
9337016,400,H321,H321.00,Panlobular emphysema,4981000,9337016,,32
939991000006112,200000,EMISNQCO1,,COPD medication review,939991000006108,939991000006112,,32
966841000006111,200000,8CR1,8CR1.00,Chronic obstructive pulmonary disease clinical management plan,736283006,3517019016,,32
977891000006112,40000,66Yd,66Yd.00,Chronic obstructive pulmonary disease accident and emergency attendance since last visit,413845009,2533538014,,1
977901000006111,40000,66Ye,66Ye.00,Emergency chronic obstructive pulmonary disease admission since last appointment,414087000,2533539018,,1
977911000006114,2000000,66Yf,66Yf.00,Number of chronic obstructive pulmonary disease exacerbations in past year,723245007,3335171010,,1
990641000006110,10000,H3-99,H3...99,Chronic obst. pulm. dis. NOS,13645005,990641000006110,,32
990651000006112,1,H3-98,H3...98,Chr. airway obstruction NOS,13645005,990651000006112,,32
998281000006115,7000,66Yi,66Yi.00,Multiple chronic obstructive pulmonary disease emergency hospital admissions,198901000000105,300201000000114,,1
