medcodeid,observations,originalreadcode,cleansedreadcode,term,snomedctconceptid,snomedctdescriptionid,release,emiscodecategoryid
7127651000006115,3,^ESCTSE712765,,"Severe major depression, single episode, with psychotic features",430852001,2773661014,,31
7127661000006118,4,^ESCTMA712766,,"Major depressive disorder, single episode, severe with psychotic features",430852001,2770929013,,31
7329781000006115,7,^ESCTAS732978,,Assessment using Beck depression inventory,446765009,2882199015,,32
7382831000006114,3000,^ESCTWH738283,,Whooley depression screen,450752004,2916856019,,3
7483151000006113,500,^ESCTSU748315,,Suspected depressive disorder,473126001,2956165010,,27
7515151000006115,100,^ESCTDE751515,,Depressive disorder in remission,698957003,2981573016,,32
7695931000006118,1,^ESCTAC769593,,Acute depression,712823008,3285655014,,31
7788661000006119,20,^ESCTMO778866,,Moderately severe depression,719593009,3317073015,,31
7803711000006118,40,^ESCTMO780371,,Moderately severe major depression single episode,720453001,3320815018,,32
7803731000006112,2,^ESCTMI780373,,Minimal major depression single episode,720454007,3320818016,,32
7882721000006118,3,^ESCTMA788272,,Major depression with psychotic features,726772006,3498367016,,31
7965191000006118,1,^ESCTSE796519,,Severe recurrent major depression,281000119103,2967289019,,31
7991681000006114,6,^ESCTPE799168,,Perinatal depression,10211000132109,3334535012,,31
8035341000006119,300,^ESCTPO803534,,Positive screening for depression on PHQ-9 (Patient Health Questionnaire 9),112001000119100,3320737018,,1
8044941000006117,30,^ESCTDE804494,,Depressed mood in Alzheimer's disease,142001000119106,2968437012,,32
8066931000006113,10000,^ESCTDI806693,,Discussion about maternal wellbeing - postnatal depression,206341000000108,317451000000110,,32
8080011000006119,7,^ESCTBA808001,,BASDEC - Brief Assessment Schedule Depression Cards,248641000000109,2653621000000110,,32
8089301000006110,20,^ESCTRE808930,,"Reactive depressive psychosis, single episode",288751000119101,2955715019,,32
8100481000006111,700,^ESCTHI810048,,History of postnatal depression,311611000000104,562281000000116,,31
8214741000006117,6000,^ESCTDE821474,,Depression monitoring invitation,711451000000102,1555921000000113,,37
8232571000006118,600,^ESCTSI823257,,"Single major depressive episode, severe, with psychosis, psychosis in remission",755321000000106,1662041000000111,,32
8232591000006117,500,^ESCTRE823259,,"Recurrent major depressive episodes, severe, with psychosis, psychosis in remission",755331000000108,1662061000000112,,32
8237831000006115,4,^ESCTRE823783,,"Recurrent major depressive episodes, in partial remission",764691000000109,1696381000000115,,32
8237841000006113,6,^ESCTRE823784,,"Recurrent major depressive episodes, in remission",764701000000109,1696401000000115,,31
8237851000006110,3,^ESCTSI823785,,"Single major depressive episode, in remission",764711000000106,1696421000000112,,32
8245201000006115,20,^ESCTDE824520,,Depression care management,784051000000106,1753101000000116,,32
8308801000006112,20,^ESCTDI830880,,Did not attend depression review,883491000000106,2278031000000113,,31
8366861000006113,7,^ESCTCU836686,,Current View Provisional Problem Description item 9 - depression/low mood,986901000000108,2509401000000116,,31
8459471000006114,9,^ESCTDE845947,,Depression monitoring invitation email,1083051000000106,2714031000000119,,37
8459491000006110,1000,^ESCTDE845949,,Depression monitoring invitation SMS (short message service) text message,1083071000000102,2714071000000117,,37
8465321000006112,40,^ESCTRE846532,,"Reactive depression, prolonged single episode",1086661000000108,2722161000000114,,32
9901161000006119,20,^ESCTMI990116,,Mild major depressive disorder co-occurrent with anxiety single episode,16265951000119109,3447118014,,32
9901261000006114,20,^ESCTMO990126,,Moderate major depressive disorder co-occurrent with anxiety single episode,16266831000119100,3447116013,,32
9901281000006116,9,^ESCTSE990128,,Severe major depressive disorder co-occurrent with anxiety single episode,16266991000119108,3447111015,,32
12127531000006113,90,^ESCT1212753,,Recurrent mild major depressive disorder co-occurrent with anxiety,16264621000119109,3646259011,,32
12127541000006115,40,^ESCT1212754,,Recurrent severe major depressive disorder co-occurrent with anxiety,16264821000119108,3646266012,,32
12127551000006118,100,^ESCT1212755,,Recurrent moderate major depressive disorder co-occurrent with anxiety,16264901000119109,3646265011,,32
12127561000006116,3,^ESCT1212756,,Recurrent major depressive disorder co-occurrent with anxiety in full remission,16265061000119105,3647170015,,32
12127571000006111,7,^ESCT1212757,,Recurrent major depressive disorder in partial remission co-occurrent with anxiety,16265301000119106,3647431019,,32
12626331000006116,2000,^ESCT1262633,,QOF (Quality and Outcomes Framework) depression quality indicator-related care invitation,1110911000000106,2779801000000114,,37
12727931000006110,20,^ESCT1272793,,Depressive disorder NEC,609311000000100,1347681000000113,,32
12734331000006115,6,^ESCT1273433,,QOF (Quality and Outcomes Framework) depression quality indicator-related care invitation using preferred method of communication,143391000000100,1628251000000113,,37
12735821000006110,3,^ESCT1273582,,Counselling for depression,286711000000107,1884181000000115,,31
13716011000006116,1,^ESCT1371601,,Depressive disorder caused by amphetamine,16238181000119101,3773644010,,32
13902421000006110,70,^ESCT1390242,,Antenatal depression,788120007,3779077018,,32
13962531000006113,600,^ESCT1396253,,Follow up for depression,870191006,3968431012,,37
13974501000006115,1000000,^ESCT1397450,,Depressive episode,871840004,3977029010,,27
13974511000006117,1,^ESCT1397451,,Episode of depression,871840004,3977160012,,27
14357561000006116,20,^ESCT1435756,,Digital cognitive behavioural therapy for depression,149631000000108,1825321000000114,,32
