medcodeid,observations,originalreadcode,cleansedreadcode,term,snomedctconceptid,snomedctdescriptionid,release,emiscodecategoryid
292483016,90,C1021,C102100,"Diabetes mellitus, adult onset, with hyperosmolar coma",190331003,292483016,,32
84821000006118,20,C1085-1,C108511,Type I diabetes mellitus with ulcer,190368000,292538019,,32
292538019,10,C10E5-1,C10E511,Type I diabetes mellitus with ulcer,190368000,292538019,,32
4758061000006110,NA,NA,NA,NA,NA,NA,NA,NA
84451000006112,30,C1085-2,C108512,Type 1 diabetes mellitus with ulcer,190368000,292540012,,32
292540012,200,C10E5,C10E500,Type 1 diabetes mellitus with ulcer,190368000,292540012,,32
292551012,70,C10E9-1,C10E911,Type I diabetes mellitus maturity onset,190372001,292551012,,32
84671000006116,200,C1089-1,C108911,Type I diabetes mellitus maturity onset,190372001,292551012,,32
4758121000006115,20,^ESCTIN475812,,Insulin-dependent diabetes maturity onset,190372001,292552017,,32
84301000006116,50,C1089-2,C108912,Type 1 diabetes mellitus maturity onset,190372001,292553010,,32
292553010,2000,C10E9,C10E900,Type 1 diabetes mellitus maturity onset,190372001,292553010,,32
292576013,30,C10F3-1,C10F311,Type II diabetes mellitus with multiple complications,190388001,292576013,,32
84911000006119,6,C1093-1,C109311,Type II diabetes mellitus with multiple complications,190388001,292576013,,32
84541000006111,200,C1093-2,C109312,Type 2 diabetes mellitus with multiple complications,190388001,292577016,,32
292577016,3000,C10F3,C10F300,Type 2 diabetes mellitus with multiple complications,190388001,292577016,,32
280581000006118,300,C1093,C109300,Non-insulin-dependent diabetes mellitus with multiple complications,190388001,292578014,,32
292579018,1000,C10F4,C10F400,Type 2 diabetes mellitus with ulcer,190389009,292579018,,32
84631000006119,90,C1094-2,C109412,Type 2 diabetes mellitus with ulcer,190389009,292579018,,32
280551000006114,300,C1094,C109400,Non-insulin-dependent diabetes mellitus with ulcer,190389009,292580015,,32
292581016,40,C10F4-1,C10F411,Type II diabetes mellitus with ulcer,190389009,292581016,,32
85001000006117,60,C1094-1,C109411,Type II diabetes mellitus with ulcer,190389009,292581016,,32
292606016,100,C10A1,C10A100,Malnutrition-related diabetes mellitus with ketoacidosis,190406000,292606016,,32
719601000006110,4,C10A5,C10A500,Malnutrition-related diabetes mellitus with peripheral circulatory complications,190410002,292610018,,32
127051000006112,700,C10B0,C10B000,Steroid-induced diabetes mellitus without complication,190416008,292616012,,32
127041000006110,10000,C11y0,C11y000,Steroid-induced diabetes,190447002,292667010,,5
616241000006112,6000,C10B,C10B.00,Diabetes mellitus induced by steroids,190447002,292667010,,5
1734281000000117,90000,66Au,66Au.00,Diabetic erectile dysfunction review,473209001,2956267011,,1
1734721000000114,300000,66Av,66Av.00,Assessment of diabetic erectile dysfunction,473208009,2956278015,,1
12704961000006118,NA,NA,NA,NA,NA,NA,NA,NA
928551000006115,600,C10FL-1,C10FL11,Type II diabetes mellitus with persistent proteinuria,421986006,2967751013,,32
928541000006117,30000,C10FL,C10FL00,Persistent proteinuria associated with type 2 diabetes mellitus,421986006,2967751013,,32
12702391000006115,NA,NA,NA,NA,NA,NA,NA,NA
928591000006114,70,C10FN-1,C10FN11,Type II diabetes mellitus with ketoacidosis,421750000,2967754017,,32
928581000006111,2000,C10FN,C10FN00,Ketoacidosis in type 2 diabetes mellitus,421750000,2967754017,,32
12702401000006118,NA,NA,NA,NA,NA,NA,NA,NA
928531000006110,4,C10EN-1,C10EN11,Type I diabetes mellitus with ketoacidotic coma,421075007,2967758019,,32
928521000006112,600,C10EN,C10EN00,Ketoacidotic coma in type 1 diabetes mellitus,421075007,2967758019,,32
12704981000006111,NA,NA,NA,NA,NA,NA,NA,NA
7287611000006113,70,^ESCTTY728761,,Type 1 diabetes mellitus uncontrolled,444073006,2967763015,,32
12705001000006119,NA,NA,NA,NA,NA,NA,NA,NA
928571000006113,2000,C10FM-1,C10FM11,Type II diabetes mellitus with persistent microalbuminuria,420715001,2967769016,,32
928561000006118,60000,C10FM,C10FM00,Persistent microalbuminuria associated with type 2 diabetes mellitus,420715001,2967769016,,32
84731000006111,300,C1083-1,C108311,Multiple complications of type 1 diabetes mellitus,422228004,2967771016,,32
913551000006116,10,C10E3-1,C10E311,Type I diabetes mellitus with multiple complications,422228004,2967771016,,32
12705011000006116,NA,NA,NA,NA,NA,NA,NA,NA
12704991000006114,1,^ESCT1270499,,Ketoacidotic coma in type 2 diabetes mellitus,421847006,2967777017,,32
281211000006117,100,C1095,C109500,Gangrene associated with type 2 diabetes mellitus,421631007,2967779019,,32
4796321000006113,50,^ESCTPR479632,,Pre-existing type 2 diabetes mellitus,199230006,2967812011,,32
928511000006116,700,C10EM-1,C10EM11,Type I diabetes mellitus with ketoacidosis,420270002,2967817017,,32
928501000006119,10000,C10EM,C10EM00,Ketoacidosis in type 1 diabetes mellitus,420270002,2967817017,,32
4758011000006112,4,^ESCTTY475801,,Type 2 diabetes mellitus with hyperosmolar coma,190331003,2967818010,,32
914391000006116,600000,C10FJ,C10FJ00,Insulin treated Type 2 diabetes mellitus,237599002,2967820013,,32
840951000006119,60000,C109J,C109J00,Insulin treated Type 2 diabetes mellitus,237599002,2967820013,,32
7500201000006115,1,^ESCTMO750020,,MODY1,609562003,2967828018,,32
5109631000006110,NA,NA,NA,NA,NA,NA,NA,NA
1968641000006114,90,C10Q,C10Q.00,"Maturity-onset diabetes of the young, type 5",609572000,2967853015,,32
4757991000006116,NA,NA,NA,NA,NA,NA,NA,NA
2476117016,500,C10C-2,C10C.12,Maturity onset diabetes in youth type 1,609562003,2967867012,,32
7500191000006118,10,^ESCTMA750019,,"Maturity onset diabetes of the young, type 1",609562003,2967867012,,32
5109561000006119,20,^ESCTMA510956,,"Maturity onset diabetes of the young, type 2",237604008,2967875018,,32
6970621000006114,NA,NA,NA,NA,NA,NA,NA,NA
483886014,3000,C10C-1,C10C.11,Maturity onset diabetes in youth,609561005,2967884018,,32
483882011,600,C10C,C10C.00,Maturity-onset diabetes of the young,609561005,2967884018,,32
12704951000006115,NA,NA,NA,NA,NA,NA,NA,NA
12702361000006111,NA,NA,NA,NA,NA,NA,NA,NA
928461000006119,3000,C10EK,C10EK00,Persistent proteinuria associated with type 1 diabetes mellitus,420514000,2967914011,,32
928471000006114,10,C10EK-1,C10EK11,Type I diabetes mellitus with persistent proteinuria,420514000,2967914011,,32
297510017,2000,F35z0,F35z000,Diabetic mononeuritis NOS,193141005,297492014,,32
297492014,700,F3450,F345000,Diabetic mononeuritis multiplex,193141005,297492014,,32
297550019,7000,F3720,F372000,Acute painful diabetic neuropathy,193183000,297550019,,32
297551015,10000,F3721,F372100,Chronic painful diabetic neuropathy,193184006,297551015,,32
297552010,20000,F3722,F372200,Asymptomatic diabetic neuropathy,193185007,297552010,,32
297754014,60000,F4202,F420200,Preproliferative diabetic retinopathy,193349004,297754014,,32
297755010,6000,F4203,F420300,Advanced diabetic maculopathy,193350004,297755010,,32
297964010,200,F4407,F440700,Diabetic iritis,193489006,297964010,,32
4542241000006119,NA,NA,NA,NA,NA,NA,NA,NA
5990991000006114,NA,NA,NA,NA,NA,NA,NA,NA
299191000000110,700,66Ag,66Ag.00,Insulin needles changed daily,198471000000107,299191000000110,,1
299211000000114,6000,66Ah,66Ah.00,Insulin needles changed for each injection,198481000000109,299211000000114,,1
299261000000111,400000,66Ai,66Ai.00,Diabetic 6 month review,198501000000100,299261000000111,,1
967701000006116,100,C10M,C10M.00,Lipoatrophic diabetes mellitus,127012008,300015,,32
4392141000006116,7,^ESCTLI439214,,Lipoatrophic diabetes,127012008,300015,,32
317347010,1000,R0542,R054200,[D]Gangrene of toe in diabetic,195302000,300505017,,32
317348017,200,R0543,R054300,[D]Widespread diabetic foot gangrene,195303005,300506016,,32
2548271013,1000000,8CS0,8CS0.00,Agreeing on diabetes care plan,703040004,3006793017,,32
2288011000000114,200,C10P0,C10P000,Type I diabetes mellitus in remission,703137001,3007238018,,32
2288061000000111,10000,C10P1,C10P100,Type II diabetes mellitus in remission,703138006,3007241010,,32
2288071000000116,10000,C10P1-1,C10P111,Type 2 diabetes mellitus in remission,703138006,3007259013,,32
2287971000000119,30000,C10P,C10P.00,Diabetes mellitus in remission,703136005,3007272014,,32
2288041000000110,80,C10P0-1,C10P011,Type 1 diabetes mellitus in remission,703137001,3007274010,,32
293759015,2000,Cyu23,Cyu2300,Diabetic renal disease,127013003,301016,,32
771501000006119,90,C1080,C108000,Insulin-dependent diabetes mellitus with renal complications,127013003,301016,,32
771391000006117,100,C108D,C108D00,Insulin dependent diabetes mellitus with nephropathy,127013003,301016,,32
292495016,100,C104y,C104y00,Other specified diabetes mellitus with renal complications,127013003,301016,,32
913831000006114,50,C10ED-2,C10ED12,Insulin dependent diabetes mellitus with nephropathy,127013003,301016,,32
292496015,1000,C104z,C104z00,Diabetes mellitus with nephropathy NOS,127013003,301016,,32
616461000006112,10000,C104,C104.00,Diabetes mellitus with renal manifestation,127013003,301016,,32
913441000006119,200,C10E0-2,C10E012,Insulin-dependent diabetes mellitus with renal complications,127013003,301016,,32
84761000006119,100,C108J-1,C108J11,Type I diabetes mellitus with neuropathic arthropathy,71771000119100,3010513018,,32
84391000006111,3,C108J-2,C108J12,Type 1 diabetes mellitus with neuropathic arthropathy,71771000119100,3010513018,,32
459296014,200,C10EJ,C10EJ00,Type 1 diabetes mellitus with neuropathic arthropathy,71771000119100,3010513018,,32
459295013,NA,NA,NA,NA,NA,NA,NA,NA
301161000000113,400,66Aj,66Aj.00,Insulin needles changed less than once a day,199291000000104,301161000000113,,1
8022441000006118,NA,NA,NA,NA,NA,NA,NA,NA
472901000000116,40000,66Am,66Am.00,Insulin dose changed,703972004,3012379017,,1
616501000006112,700,C10z1,C10z100,Disorder due to type 2 diabetes mellitus,422014003,3013072014,,32
6982151000006118,NA,NA,NA,NA,NA,NA,NA,NA
8022461000006119,NA,NA,NA,NA,NA,NA,NA,NA
4788421000006117,NA,NA,NA,NA,NA,NA,NA,NA
84981000006114,60,C1090-1,C109011,Type II diabetes mellitus with renal complications,420279001,3013392012,,32
84921000006110,700,C109C-1,C109C11,Renal disorder due to type 2 diabetes mellitus,420279001,3013392012,,32
914271000006114,90,C10FC-1,C10FC11,Type II diabetes mellitus with nephropathy,420279001,3013392012,,32
914041000006111,20,C10F0-1,C10F011,Type II diabetes mellitus with renal complications,420279001,3013392012,,32
616611000006111,100,C10z0,C10z000,Disorder due to type 1 diabetes mellitus,420868002,3013528019,,32
302011,3000,G73y0,G73y000,Diabetic peripheral angiopathy,127014009,302011,,32
8022471000006114,NA,NA,NA,NA,NA,NA,NA,NA
281161000006114,100,C109E,C109E00,Non-insulin depend diabetes mellitus with diabetic cataract,420756003,3035281015,,32
6959811000006110,NA,NA,NA,NA,NA,NA,NA,NA
641581000006115,700,C1096,C109600,Non-insulin-dependent diabetes mellitus with retinopathy,422034002,3035295017,,32
6982521000006119,10,^ESCTDI698252,,Diabetes type 2 with retinopathy,422034002,3035295017,,32
6972451000006115,NA,NA,NA,NA,NA,NA,NA,NA
6961101000006114,NA,NA,NA,NA,NA,NA,NA,NA
280531000006119,200,C109C,C109C00,Non-insulin dependent diabetes mellitus with nephropathy,420279001,3035432019,,32
914261000006119,7000,C10FC,C10FC00,Diabetes type 2 with nephropathy,420279001,3035432019,,32
84551000006113,700,C109C-2,C109C12,Type 2 diabetes mellitus with nephropathy,420279001,3035432019,,32
6960441000006112,NA,NA,NA,NA,NA,NA,NA,NA
6969931000006116,3,^ESCTDI696993,,Diabetes type 2 with neurological disorder,421326000,3035455016,,32
6980441000006114,NA,NA,NA,NA,NA,NA,NA,NA
6977431000006113,NA,NA,NA,NA,NA,NA,NA,NA
6965571000006111,NA,NA,NA,NA,NA,NA,NA,NA
6979251000006110,NA,NA,NA,NA,NA,NA,NA,NA
6951091000006110,4,^ESCTDI695109,,Diabetes type 1 with ketoacidosis,420270002,3035606019,,32
5109461000006115,2,^ESCTDI510946,,Diabetes type 2 on insulin,237599002,3037103012,,32
303846016,700,K01x1,K01x100,Nephrotic syndrome in diabetes mellitus,197605007,303846016,,32
303847013,20,K01x1-1,K01x111,Kimmelstiel - Wilson disease,197605007,303847013,,32
306113018,200,L1806,L180600,"Pre-existing diabetes mellitus, non-insulin-dependent",199230006,306113018,,32
306114012,1,L1807,L180700,Pre-existing malnutrition-related diabetes mellitus,199231005,306114012,,32
283544013,4000,8H2J,8H2J.00,Diabetic emergency hospital admission,183472000,3082988012,,40
308360012,4000,M0372,M037200,Cellulitis in diabetic foot,200687002,308360012,,32
309177010,20000,M2710,M271000,Ischaemic ulcer diabetic foot,201250006,309177010,,32
4807571000006117,NA,NA,NA,NA,NA,NA,NA,NA
309179013,40000,M2711,M271100,Neuropathic diabetic ulcer - foot,201251005,309179013,,32
309180011,20000,M2712,M271200,Mixed diabetic ulcer - foot,201252003,309180011,,32
4808881000006117,100,^ESCTDI480888,,Diabetic hand syndrome,201723002,309735015,,32
4808891000006119,NA,NA,NA,NA,NA,NA,NA,NA
309737011,1000,N0300,N030000,Diabetic cheiroarthropathy,201723002,309737011,,32
309738018,200,N0300-1,N030011,Diabetic cheiropathy,201723002,309738018,,32
616971000006114,10000,N0301,N030100,Diabetic Charcot's arthropathy,201724008,309739014,,32
772131000006111,30,C108J,C108J00,Insulin dependent diab mell with neuropathic arthropathy,201724008,309740011,,32
4808921000006113,700,^ESCTDI480892,,Diabetic neuropathic arthropathy,201724008,309740011,,32
913981000006115,40,C10EJ-2,C10EJ12,Insulin dependent diab mell with neuropathic arthropathy,201724008,309740011,,32
6763741000006116,NA,NA,NA,NA,NA,NA,NA,NA
6837991000006112,NA,NA,NA,NA,NA,NA,NA,NA
6763751000006119,NA,NA,NA,NA,NA,NA,NA,NA
913811000006115,90,C10EC,C10EC00,Type 1 diabetes mellitus with polyneuropathy,713705003,3297342019,,32
84421000006115,10,C108C-2,C108C12,Type 1 diabetes mellitus with polyneuropathy,713705003,3297342019,,32
7708091000006118,NA,NA,NA,NA,NA,NA,NA,NA
12705071000006113,6,^ESCT1270507,,Gastroparesis due to type 1 diabetes mellitus,713702000,3297343012,,32
914251000006116,40,C10FB-1,C10FB11,Type II diabetes mellitus with polyneuropathy,713706002,3297353013,,32
84971000006111,20,C109B-1,C109B11,Type II diabetes mellitus with polyneuropathy,713706002,3297353013,,32
280541000006112,50,C109B,C109B00,Non-insulin dependent diabetes mellitus with polyneuropathy,713706002,3297353013,,32
84601000006110,10,C109B-2,C109B12,Type 2 diabetes mellitus with polyneuropathy,713706002,3297353013,,32
914241000006118,1000,C10FB,C10FB00,Polyneuropathy due to type 2 diabetes mellitus,713706002,3297353013,,32
7708051000006112,1,^ESCTGA770805,,Gastroparesis due to diabetes mellitus type I,713702000,3297354019,,32
12705081000006111,5,^ESCT1270508,,Gastroparesis due to type 2 diabetes mellitus,713703005,3297356017,,32
7708121000006119,NA,NA,NA,NA,NA,NA,NA,NA
7708071000006119,NA,NA,NA,NA,NA,NA,NA,NA
84791000006110,1,C108C-1,C108C11,Polyneuropathy due to diabetes mellitus type I,713705003,3297390014,,32
913821000006111,1,C10EC-1,C10EC11,Type I diabetes mellitus with polyneuropathy,713705003,3297390014,,32
6953901000006115,500,^ESCTDK695390,,DKA - diabetic ketoacidosis,420422005,3303994013,,32
8014491000006111,NA,NA,NA,NA,NA,NA,NA,NA
4392211000006114,NA,NA,NA,NA,NA,NA,NA,NA
4392221000006118,9,^ESCTPE439222,,Peripheral angiopathy due to diabetes mellitus,127014009,3313388015,,32
913931000006116,30,C10EG,C10EG00,Type 1 diabetes mellitus with peripheral angiopathy,31211000119101,3315042015,,32
913941000006114,2,C10EG-1,C10EG11,Peripheral angiopathy due to type 1 diabetes mellitus,31211000119101,3315042015,,32
84781000006112,2,C108G-1,C108G11,Type I diabetes mellitus with peripheral angiopathy,31211000119101,3315042015,,32
84411000006111,NA,NA,NA,NA,NA,NA,NA,NA
280511000006113,60,C109D,C109D00,Non-insulin dependent diabetes mellitus with hypoglyca coma,719216001,3316336015,,32
11927561000006118,NA,NA,NA,NA,NA,NA,NA,NA
459169018,70,C10FD-1,C10FD11,Hypoglycaemic coma co-occurrent and due to diabetes mellitus type II,719216001,3316336015,,32
459167016,200,C10FD,C10FD00,Type 2 diabetes mellitus with hypoglycaemic coma,719216001,3316336015,,32
84891000006116,5,C109D-1,C109D11,Type II diabetes mellitus with hypoglycaemic coma,719216001,3316336015,,32
84521000006116,20,C109D-2,C109D12,Type 2 diabetes mellitus with hypoglycaemic coma,719216001,3316336015,,32
3128741000006119,NA,NA,NA,NA,NA,NA,NA,NA
2460251000000115,20000,66o2,66o2.00,Diabetic on non-insulin injectable medication,719566006,3316952014,,1
7281511000006118,4,^ESCTTY728151,,Type 2 diabetes mellitus uncontrolled,443694000,3321322011,,32
7500341000006113,NA,NA,NA,NA,NA,NA,NA,NA
7500351000006110,1,^ESCTRE750035,,Renal cysts and diabetes syndrome,609572000,3435009012,,32
7063141000006118,NA,NA,NA,NA,NA,NA,NA,NA
345486016,100000,F372-2,F372.12,Diabetic neuropathy,230572002,345486016,,32
345487013,20000,C106-2,C106.12,Diabetes mellitus with neuropathy,230572002,345487013,,32
345492010,2000,F3y0,F3y0.00,Diabetic mononeuropathy,230577008,345492010,,32
771371000006118,10,C108B,C108B00,Insulin dependent diabetes mellitus with mononeuropathy,230577008,345492010,,32
913771000006115,10,C10EB-2,C10EB12,Insulin dependent diabetes mellitus with mononeuropathy,230577008,345492010,,32
347657010,200000,F4204,F420400,Diabetic maculopathy,232020009,347657010,,32
2474334019,200000,8CR2,8CR2.00,Diabetes clinical management plan,736284000,3517021014,,32
84401000006113,90,C1081-2,C108112,Type 1 diabetes mellitus with ophthalmic complications,739681000,3537386015,,32
616601000006113,200,C1050,C105000,"Diabetes mellitus, juvenile type, + ophthalmic manifestation",739681000,3537386015,,32
913481000006113,400,C10E1,C10E100,Type 1 diabetes mellitus with ophthalmic complications,739681000,3537386015,,32
12702381000006118,3,^ESCT1270238,,Diabetic oculopathy due to type I diabetes mellitus,739681000,3537386015,,32
3537388019,NA,NA,NA,NA,NA,NA,NA,NA
354508018,40,K08yA-1,K08yA11,Clinical diabetic nephropathy,236500003,354508018,,32
354509014,1000,K08yA,K08yA00,Proteinuric diabetic nephropathy,236500003,354509014,,32
840971000006112,800,C10D,C10D.00,Diabetes mellitus autosomal dominant type II,237604008,356082013,,32
5109581000006112,NA,NA,NA,NA,NA,NA,NA,NA
5109591000006110,NA,NA,NA,NA,NA,NA,NA,NA
356085010,700,C10D-1,C10D.11,Maturity onset diabetes in youth type 2,237604008,356085010,,32
5109611000006116,500,^ESCTMO510961,,MODY - Maturity onset diabetes in youth type 2,237604008,356086011,,32
5109621000006112,80,^ESCTMO510962,,MODY - Maturity onset diabetes glucokinase-related,237604008,356087019,,32
771361000006113,200,C108E,C108E00,Insulin dependent diabetes mellitus with hypoglycaemic coma,237632004,356141011,,32
459162010,100,C10EE-2,C10EE12,Insulin dependent diabetes mellitus with hypoglycaemic coma,237632004,356141011,,32
5110071000006112,100,^ESCTHY511007,,Hypoglycaemic event in diabetes,237632004,356141011,,32
5110081000006110,1,^ESCTHY511008,,Hypoglycemic event in diabetes,237632004,356142016,,32
358035014,4000,M21yC,M21yC00,Insulin lipohypertrophy,238894004,358035014,,32
358036010,2000,M21yC-1,M21yC11,Insulin site lipohypertrophy,238894004,358036010,,32
216195015,90000,66AU,66AU.00,Diabetes care by hospital only,243860001,364695019,,1
12183221000006110,NA,NA,NA,NA,NA,NA,NA,NA
12336121000006110,NA,NA,NA,NA,NA,NA,NA,NA
12220711000006112,NA,NA,NA,NA,NA,NA,NA,NA
12332111000006115,NA,NA,NA,NA,NA,NA,NA,NA
12336861000006110,NA,NA,NA,NA,NA,NA,NA,NA
12174811000006112,NA,NA,NA,NA,NA,NA,NA,NA
913471000006110,300,C10E1-2,C10E112,Insulin-dependent diabetes mellitus with ophthalmic comps,25093002,3688467012,,32
771491000006110,200,C1081,C108100,Insulin-dependent diabetes mellitus with ophthalmic comps,25093002,3688467012,,32
616421000006118,20000,C105,C105.00,Eye disorder due to diabetes mellitus,25093002,3688467012,,32
616391000006114,40000,C106,C106.00,Nervous system disorder due to diabetes mellitus,422088007,3688477014,,32
771481000006112,70,C1082,C108200,Insulin-dependent diabetes mellitus with neurological comps,422088007,3688477014,,32
913501000006115,100,C10E2-2,C10E212,Insulin-dependent diabetes mellitus with neurological comps,422088007,3688477014,,32
12218501000006114,NA,NA,NA,NA,NA,NA,NA,NA
12335981000006115,NA,NA,NA,NA,NA,NA,NA,NA
616441000006113,5000,C107,C107.00,Peripheral vascular disorder due to diabetes mellitus,421895002,3688501014,,32
12220721000006116,NA,NA,NA,NA,NA,NA,NA,NA
12183231000006113,NA,NA,NA,NA,NA,NA,NA,NA
84691000006115,20,C108F-1,C108F11,Cataract due to diabetes mellitus type 1,421920002,3688521010,,32
913911000006110,2,C10EF-1,C10EF11,Type I diabetes mellitus with diabetic cataract,421920002,3688521010,,32
914301000006111,400,C10FE,C10FE00,Type 2 diabetes mellitus with diabetic cataract,420756003,3688522015,,32
84871000006117,100,C109E-1,C109E11,Cataract due to diabetes mellitus type 2,420756003,3688522015,,32
914311000006114,100,C10FE-1,C10FE11,Type II diabetes mellitus with diabetic cataract,420756003,3688522015,,32
84501000006114,100,C109E-2,C109E12,Type 2 diabetes mellitus with diabetic cataract,420756003,3688522015,,32
12166101000006119,NA,NA,NA,NA,NA,NA,NA,NA
12166111000006116,1,^ESCT1216611,,Retinopathy due to diabetes mellitus,4855003,3688792011,,32
12295441000006116,NA,NA,NA,NA,NA,NA,NA,NA
12224751000006117,NA,NA,NA,NA,NA,NA,NA,NA
12220681000006111,NA,NA,NA,NA,NA,NA,NA,NA
12221241000006112,NA,NA,NA,NA,NA,NA,NA,NA
12221251000006114,NA,NA,NA,NA,NA,NA,NA,NA
12086281000006113,400,^ESCT1208628,,Diabetic maculopathy of right eye,769244003,3690548010,,27
12086291000006111,NA,NA,NA,NA,NA,NA,NA,NA
12086301000006112,NA,NA,NA,NA,NA,NA,NA,NA
12086321000006119,NA,NA,NA,NA,NA,NA,NA,NA
12086331000006116,400,^ESCT1208633,,Diabetic maculopathy of left eye,769245002,3690554011,,27
12086341000006114,NA,NA,NA,NA,NA,NA,NA,NA
12220691000006114,NA,NA,NA,NA,NA,NA,NA,NA
12224761000006115,2,^ESCT1222476,,Severe NPDR (nonproliferative diabetic retinopathy),312905005,3691865016,,32
84751000006116,3,C1082-1,C108211,Type I diabetes mellitus with neurological complications,421468001,3695401013,,32
913521000006113,3,C10E2-1,C10E211,Neurological disorder with type 1 diabetes mellitus,421468001,3695401013,,32
12334621000006111,NA,NA,NA,NA,NA,NA,NA,NA
12334131000006118,NA,NA,NA,NA,NA,NA,NA,NA
914071000006115,1000,C10F2,C10F200,Neurologic disorder associated with type 2 diabetes mellitus,421326000,3695406015,,32
84931000006113,30,C1092-1,C109211,Neurological disorder with diabetes type 2,421326000,3695406015,,32
914081000006117,10,C10F2-1,C10F211,Type II diabetes mellitus with neurological complications,421326000,3695406015,,32
280591000006115,600,C1092,C109200,Non-insulin-dependent diabetes mellitus with neuro comps,421326000,3695406015,,32
84561000006110,100,C1092-2,C109212,Type 2 diabetes mellitus with neurological complications,421326000,3695406015,,32
12221111000006119,NA,NA,NA,NA,NA,NA,NA,NA
12185421000006113,30,^ESCT1218542,,Polyneuropathy due to diabetes mellitus,49455004,3695673019,,32
12185431000006111,NA,NA,NA,NA,NA,NA,NA,NA
12363721000006110,NA,NA,NA,NA,NA,NA,NA,NA
12363731000006113,NA,NA,NA,NA,NA,NA,NA,NA
12221151000006118,NA,NA,NA,NA,NA,NA,NA,NA
84721000006113,4,C108B-1,C108B11,Mononeuropathy with type 1 diabetes mellitus,420918009,3697664014,,32
913791000006119,7,C10EB-1,C10EB11,Type I diabetes mellitus with mononeuropathy,420918009,3697664014,,32
12331061000006114,NA,NA,NA,NA,NA,NA,NA,NA
914231000006111,30,C10FA-1,C10FA11,Type II diabetes mellitus with mononeuropathy,420436000,3697667019,,32
280521000006117,30,C109A,C109A00,Non-insulin dependent diabetes mellitus with mononeuropathy,420436000,3697667019,,32
84901000006117,30,C109A-1,C109A11,Mononeuropathy with type 2 diabetes mellitus,420436000,3697667019,,32
12220641000006117,NA,NA,NA,NA,NA,NA,NA,NA
12220651000006115,NA,NA,NA,NA,NA,NA,NA,NA
12180761000006118,NA,NA,NA,NA,NA,NA,NA,NA
12180771000006113,NA,NA,NA,NA,NA,NA,NA,NA
12180781000006111,NA,NA,NA,NA,NA,NA,NA,NA
12180791000006114,5,^ESCT1218079,,Diabetic lumbosacral plexopathy,39058009,3698330018,,32
12186011000006117,NA,NA,NA,NA,NA,NA,NA,NA
12186021000006113,NA,NA,NA,NA,NA,NA,NA,NA
12220661000006118,NA,NA,NA,NA,NA,NA,NA,NA
12220671000006113,NA,NA,NA,NA,NA,NA,NA,NA
1667941000000112,300,C10EQ-1,C10EQ11,Type I diabetes mellitus with gastroparesis,713702000,3698406016,,32
299601000000114,6000,C10EQ,C10EQ00,Gastroparesis with type 1 diabetes mellitus,713702000,3698406016,,32
12363671000006118,NA,NA,NA,NA,NA,NA,NA,NA
12363691000006117,NA,NA,NA,NA,NA,NA,NA,NA
1667921000000117,400,C10FR-1,C10FR11,Type II diabetes mellitus with gastroparesis,713703005,3698412014,,32
299621000000117,4000,C10FR,C10FR00,Gastroparesis with type 2 diabetes mellitus,713703005,3698412014,,32
12220701000006114,NA,NA,NA,NA,NA,NA,NA,NA
2159980012,80000,2BBX,2BBX.00,Maculopathy of left eye with diabetes mellitus,769245002,3698426017,,27
12221261000006111,NA,NA,NA,NA,NA,NA,NA,NA
2159979014,80000,2BBW,2BBW.00,Maculopathy of right eye with diabetes mellitus,769244003,3698428016,,27
12224581000006118,NA,NA,NA,NA,NA,NA,NA,NA
12224591000006115,NA,NA,NA,NA,NA,NA,NA,NA
12370281000006118,NA,NA,NA,NA,NA,NA,NA,NA
913491000006111,3,C10E1-1,C10E111,Type I diabetes mellitus with ophthalmic complications,739681000,3698438014,,32
84771000006114,20,C1081-1,C108111,Disorder of eye with type 1 diabetes mellitus,739681000,3698438014,,32
914061000006110,10,C10F1-1,C10F111,Type II diabetes mellitus with ophthalmic complications,422099009,3698440016,,32
84581000006117,200,C1091-2,C109112,Type 2 diabetes mellitus with ophthalmic complications,422099009,3698440016,,32
914051000006113,1000,C10F1,C10F100,Disorder of eye with type 2 diabetes mellitus,422099009,3698440016,,32
587111000006111,600,C1091,C109100,Non-insulin-dependent diabetes mellitus with ophthalm comps,422099009,3698440016,,32
84951000006118,40,C1091-1,C109111,Disorder of eye with type 2 diabetes mellitus,422099009,3698440016,,32
12336881000006117,NA,NA,NA,NA,NA,NA,NA,NA
12332761000006118,NA,NA,NA,NA,NA,NA,NA,NA
12331231000006110,NA,NA,NA,NA,NA,NA,NA,NA
938301000006114,400,C10EP,C10EP00,Exudative maculopathy with type 1 diabetes mellitus,420486006,3698521013,,32
938331000006118,200,C10FQ-1,C10FQ11,Exudative maculopathy with type 2 diabetes mellitus,421779007,3698529010,,32
12335681000006111,NA,NA,NA,NA,NA,NA,NA,NA
12332281000006119,NA,NA,NA,NA,NA,NA,NA,NA
84811000006114,100,C1087-1,C108711,Type I diabetes mellitus with retinopathy,420789003,3699407019,,32
84441000006110,50,C1087-2,C108712,Type 1 diabetes mellitus with retinopathy,420789003,3699407019,,32
913661000006118,2000,C10E7,C10E700,Retinopathy with type 1 diabetes mellitus,420789003,3699407019,,32
913671000006113,70,C10E7-1,C10E711,Type I diabetes mellitus with retinopathy,420789003,3699407019,,32
12336541000006114,NA,NA,NA,NA,NA,NA,NA,NA
