medcodeid,observations,originalreadcode,cleansedreadcode,term,snomedctconceptid,snomedctdescriptionid,release,emiscodecategoryid
270770018,3000,79010,7901000,Allotransplantation of heart NEC,232973007,349056012,,32
270775011,10,79014,7901400,Revision of implantation of prosthetic heart,174810007,270775011,,32
270776012,10,79015,7901500,Revision of transplantation of heart NEC,32413006,54122013,,32
270777015,100,7901y,7901y00,Other specified other transplantation of heart,32413006,54122013,,32
270778013,800,7901z,7901z00,Other transplantation of heart NOS,32413006,54122013,,32
270779017,2000,7902-1,7902.11,Repair of tetralogy of Fallot,174814003,270779017,,32
270780019,5000,7902,7902.00,Correction of tetralogy of Fallot,174814003,270780019,,32
270787016,100,79023,7902300,Revision of correction of tetralogy of Fallot,174818000,270787016,,32
270788014,90,7902y,7902y00,Other specified correction of tetralogy of Fallot,174814003,270779017,,32
270789018,500,7902z,7902z00,Correction of tetralogy of Fallot NOS,174814003,270780019,,32
270798015,1000,7904,7904.00,Other correction of transposition of great vessels,395723006,1489366017,,32
270800010,300,79040,7904000,Repositioning of transposed great vessels,174826008,270800010,,32
270802019,90,7904z,7904z00,Other correction of transposition of great vessels NOS,395723006,1489366017,,32
2709701000006119,1,^ESCTCO270970,,Congenital anomaly of heart,13213009,22616015,,32
2709711000006116,4,^ESCTCH270971,,CHD - Congenital heart disease,13213009,475118011,,32
271073015,1000,79200,7920000,Saphenous vein graft replacement of one coronary artery,736967001,3525967012,,32
271074014,3000,79201,7920100,Aortocoronary artery bypass of two coronary arteries with saphenous vein graft,736969003,3525975018,,32
271075010,9000,79202,7920200,Aortocoronary artery bypass of three coronary arteries with saphenous vein graft,736968006,3525971010,,32
271079016,1000,7920z,7920z00,Saphenous vein graft replacement coronary artery NOS,3546002,6979016,,32
271080018,2000,7921,7921.00,Other autograft replacement of coronary artery,232717009,348640013,,32
271081019,200,79210,7921000,Autograft replacement of one coronary artery NEC,232719007,348647011,,32
271082014,300,79211,7921100,Autograft replacement of two coronary arteries NEC,232720001,348649014,,32
271083016,1000,79212,7921200,Autograft replacement of three coronary arteries NEC,232721002,348651013,,32
271084010,500,79213,7921300,Autograft replacement of four of more coronary arteries NEC,232722009,348654017,,32
271086012,40,7921z,7921z00,Other autograft replacement of coronary artery NOS,232717009,348640013,,32
271087015,800,7922-1,7922.11,Allograft bypass of coronary artery,175021005,271087015,,32
271088013,400,7922,7922.00,Allograft replacement of coronary artery,175021005,271087015,,32
271089017,60,79220,7922000,Allograft replacement of one coronary artery,736971003,3525979012,,32
271092018,100,79221,7922100,Allograft replacement of two coronary arteries,736973000,3525983012,,32
271093011,400,79222,7922200,Allograft replacement of three coronary arteries,736972005,3525981014,,32
271094017,200,79223,7922300,Allograft replacement of four or more coronary arteries,736970002,3525977014,,32
271095016,300,7922y,7922y00,Other specified allograft replacement of coronary artery,175021005,271087015,,32
271096015,100,7922z,7922z00,Allograft replacement of coronary artery NOS,175021005,271087015,,32
271097012,300,7923-1,7923.11,Prosthetic bypass of coronary artery,175029007,271097012,,32
271098019,300,7923,7923.00,Prosthetic replacement of coronary artery,175029007,271097012,,32
271099010,30,79230,7923000,Prosthetic replacement of one coronary artery,736963002,3525947015,,32
271100019,50,79231,7923100,Prosthetic replacement of two coronary arteries,736965009,3525955010,,32
271101015,90,79232,7923200,Prosthetic replacement of three coronary arteries,736964008,3525952013,,32
271102010,50,79233,7923300,Prosthetic replacement of four or more coronary arteries,736962007,3525944010,,32
271103017,8,7923y,7923y00,Other specified prosthetic replacement of coronary artery,175029007,271097012,,32
271104011,200,7923z,7923z00,Prosthetic replacement of coronary artery NOS,175029007,271097012,,32
271105012,10000,7924,7924.00,Revision of bypass for coronary artery,175036008,271105012,,32
271106013,70,79240,7924000,Revision of bypass for one coronary artery,175037004,271106013,,32
271107016,100,79241,7924100,Revision of bypass for two coronary arteries,175038009,271107016,,32
271108014,200,79242,7924200,Revision of bypass for three coronary arteries,175039001,271108014,,32
271109018,60,79243,7924300,Revision of bypass for four or more coronary arteries,175040004,271109018,,32
271110011,3,79244,7924400,Revision of connection of thoracic artery to coronary artery,175041000,271110011,,32
271111010,2,79245,7924500,Revision of implantation of thoracic artery into heart,175042007,271111010,,32
271112015,20,7924y,7924y00,Other specified revision of bypass for coronary artery,175036008,271105012,,32
271113013,50,7924z,7924z00,Revision of bypass for coronary artery NOS,175036008,271105012,,32
271114019,400,7925,7925.00,Connection of mammary artery to coronary artery,175045009,271114019,,32
271115018,50,7925-1,7925.11,Creation of bypass from mammary artery to coronary artery,175045009,271115018,,32
271126012,60,79254,7925400,Single implantation of mammary artery into coronary artery,175050003,271126012,,32
271128013,2000,7925z,7925z00,Connection of mammary artery to coronary artery NOS,175045009,271114019,,32
271129017,10,7926,7926.00,Connection of other thoracic artery to coronary artery,232717009,348640013,,32
271132019,9,79262,7926200,Single anastomosis of thoracic artery to coronary artery NEC,232719007,348647011,,32
271135017,4,7926z,7926z00,Connection of other thoracic artery to coronary artery NOS,232717009,348640013,,32
271148018,7000,7928z,7928z00,Transluminal balloon angioplasty of coronary artery NOS,11101003,19234014,,32
271165010,50,792C,792C.00,Other replacement of coronary artery,232717009,348640013,,32
271166011,20,792C0,792C000,Replacement of coronary arteries using multiple methods,175085003,271166011,,32
271167019,40,792Cy,792Cy00,Other specified replacement of coronary artery,232717009,348640013,,32
271168012,100,792Cz,792Cz00,Replacement of coronary artery NOS,232717009,348640013,,32
271169016,30000,792D,792D.00,Coronary artery bypass graft,232717009,348640013,,32
271170015,700,792Dy,792Dy00,Other specified other bypass of coronary artery,232717009,348640013,,32
271171016,5000,792Dz,792Dz00,Other bypass of coronary artery NOS,232717009,348640013,,32
271197010,4,79332,7933200,Transluminal maintenance of heart assist system,175115008,271197010,,32
2724981000006116,100,^ESCTCO272498,,Coronary angioplasty by open chest approach,14201006,24164010,,32
2770261000006111,NA,NA,NA,NA,NA,NA,NA,NA
2770271000006116,NA,NA,NA,NA,NA,NA,NA,NA
2770281000006118,1,^ESCTAP277028,,AP - Aortopulmonary window,17024001,478041017,,32
2770291000006115,NA,NA,NA,NA,NA,NA,NA,NA
2805341000006119,10,^ESCTPU280534,,Pulmonary edema,19242006,32441014,,32
2816931010,200,G5545-1,G554511,Stress cardiomyopathy,441541008,2816931010,,32
2816932015,8000,G5545,G554500,Takotsubo cardiomyopathy,441541008,2816932015,,32
2818821000006111,NA,NA,NA,NA,NA,NA,NA,NA
2829711000006110,NA,NA,NA,NA,NA,NA,NA,NA
2841141000006111,9,^ESCTSA284114,,SAH - Subarachnoid haemorrhage,21454007,1216125018,,32
2841151000006113,2,^ESCTSA284115,,SAH - Subarachnoid hemorrhage,21454007,1217630014,,32
2841161000006110,NA,NA,NA,NA,NA,NA,NA,NA
2841171000006115,1,^ESCTSU284117,,Subarachnoid intracranial hemorrhage,21454007,2916568015,,32
2855301000006112,4000,^ESCTMY285530,,Myocardial infarction,22298006,37436014,,32
2855311000006110,NA,NA,NA,NA,NA,NA,NA,NA
2855321000006119,NA,NA,NA,NA,NA,NA,NA,NA
2855341000006114,8,^ESCTMI285534,,MI - Myocardial infarction,22298006,1784872019,,32
2855351000006111,20,^ESCTMY285535,,Myocardial infarct,22298006,1784873012,,32
2878031000006112,NA,NA,NA,NA,NA,NA,NA,NA
2878041000006119,2,^ESCTCO287804,,Coronary spasm,23687008,481685017,,32
28815012,100,P501,P501.00,Aortic septal defect,17024001,28815012,,32
28816013,20,P501-2,P501.12,Aorticopulmonary septal defect,17024001,28816013,,32
2934071000006112,NA,NA,NA,NA,NA,NA,NA,NA
2934081000006110,NA,NA,NA,NA,NA,NA,NA,NA
2934111000006116,NA,NA,NA,NA,NA,NA,NA,NA
294491014,300,D4102,D410200,Polycythaemia due to cyanotic heart disease,191372008,294491014,,32
2980331000006110,20,^ESCTCO298033,,Coronary atherectomy by laser,29843007,49944012,,32
2980341000006117,40,^ESCTLA298034,,Laser coronary angioplasty,29843007,484400017,,32
2980351000006115,NA,NA,NA,NA,NA,NA,NA,NA
299342019,10000,Fyu56,Fyu5600,Lacunar infarction,230698000,345651012,,32
299570018,30,G01y,G01y.00,Other acute rheumatic heart disease,312591002,456339019,,32
299572014,10,G01yz,G01yz00,Other acute rheumatic heart disease NOS,312591002,456339019,,32
299573016,600,G01z,G01z.00,Acute rheumatic heart disease,312591002,456339019,,32
299630018,500,G1y,G1y..00,Other specified chronic rheumatic heart disease,87648004,145328019,,32
299633016,60,G1yz,G1yz.00,Other and unspecified rheumatic heart disease,23685000,39767019,,32
299634010,1000,G1yz0,G1yz000,Rheumatic heart disease unspecified,23685000,39767019,,32
299636012,200,G1yzz,G1yzz00,Other rheumatic heart disease NOS,23685000,39767019,,32
299637015,1000,G1z,G1z..00,Chronic rheumatic heart disease NOS,87648004,145328019,,32
299650019,100,G210z,G210z00,Malignant hypertensive heart disease NOS,54225002,90135019,,32
299654011,20,G211z,G211z00,Benign hypertensive heart disease NOS,36221001,60444016,,32
299655012,500,G21zz,G21zz00,Hypertensive heart disease NOS,64715009,107545013,,32
299673010,100,G233,G233.00,Hypertensive heart and renal disease with renal failure,194780003,299673010,,32
299675015,20,G23z,G23z.00,Hypertensive heart and renal disease NOS,86234004,143003017,,32
299707016,8000,G301,G301.00,Acute anterior myocardial infarction,54329005,1231324017,,32
299708014,300,G3010,G301000,Acute anteroapical infarction,52035003,3038718019,,32
299709018,30000,G301z,G301z00,Anterior myocardial infarction NOS,54329005,1231324017,,32
299710011,5000,G304,G304.00,Acute posterior myocardial infarction,233838001,350371016,,32
299711010,3000,G305,G305.00,Acute lateral myocardial infarction,58612006,1231860015,,32
299712015,600,G306,G306.00,True posterior myocardial infarction,194802003,299712015,,32
299714019,100000,G308,G308.00,Acute myocardial infarction of inferior wall,73795002,122557015,,32
299718016,2000,G30y,G30y.00,Other acute myocardial infarction,57054005,94884017,,32
299719012,100,G30y0,G30y000,Acute atrial infarction,194809007,299719012,,32
299720018,600,G30yz,G30yz00,Other acute myocardial infarction NOS,57054005,94884017,,32
299721019,70000,G30z,G30z.00,Acute myocardial infarction NOS,57054005,94884017,,32
299723016,500,G31y,G31y.00,Other acute and subacute ischaemic heart disease,414545008,2534663012,,32
299741012,7000,G311z,G311z00,Preinfarction syndrome,4557003,7844010,,32
299742017,300,G312,G312.00,Coronary thrombosis not resulting in myocardial infarction,194821006,299742017,,32
299745015,10000,G31y0,G31y000,Acute coronary insufficiency,194823009,299745015,,32
299750014,200,G31yz,G31yz00,Other acute and subacute ischaemic heart disease NOS,414545008,2534663012,,32
299757012,3000000,G33,G33..00,Angina pectoris,194828000,299757012,,32
299758019,40,G33z1,G33z100,Stenocardia,194828000,299758019,,32
299763015,200,G330z,G330z00,Angina decubitus NOS,59021001,98087016,,32
299765010,50000,G33zz,G33zz00,Angina pectoris NOS,194828000,299757012,,32
299776014,20000,G34,G34..00,Chronic ischaemic heart disease,413838009,2534672016,,32
299782012,30000,G3400,G340000,Single coronary vessel disease,194842008,299782012,,32
299783019,20000,G3401,G340100,Double coronary vessel disease,194843003,299783019,,32
299796018,20000,G343,G343.00,Ischaemic cardiomyopathy,194849004,299796018,,32
299800012,300,G34y,G34y.00,Other specified chronic ischaemic heart disease,413838009,2534671011,,32
299804015,300,G34yz,G34yz00,Other specified chronic ischaemic heart disease NOS,413838009,2534671011,,32
299805019,2000,G34z,G34z.00,Other chronic ischaemic heart disease NOS,413838009,2534672016,,32
299808017,800,G35,G35..00,Subsequent myocardial infarction,194856005,299808017,,32
299811016,100,G350,G350.00,Subsequent myocardial infarction of anterior wall,194857001,299811016,,32
299812011,200,G351,G351.00,Subsequent myocardial infarction of inferior wall,194858006,299812011,,32
299813018,20,G353,G353.00,Subsequent myocardial infarction of other sites,194856005,299808017,,32
299834013,4000,G3y,G3y..00,Other specified ischaemic heart disease,414545008,2534664018,,32
299835014,200000,G3z,G3z..00,Ischaemic heart disease NOS,414545008,2534664018,,32
299848013,10,G40z,G40z.00,Acute pulmonary heart disease NOS,67189007,111625010,,32
299851018,4000,G41y,G41y.00,Other chronic pulmonary heart disease,87837008,145620019,,32
299853015,30,G41yz,G41yz00,Other chronic pulmonary heart disease NOS,87837008,145620019,,32
299871010,4000,G5,G5...00,Other forms of heart disease,56265001,93561011,,32
3000151000006119,NA,NA,NA,NA,NA,NA,NA,NA
300032019,300,G554,G554.00,Other primary cardiomyopathies,85898001,142397010,,32
300038015,20000,G5543,G554300,Hypertrophic non-obstructive cardiomyopathy,195020003,300038015,,32
300040013,60000,G5544,G554400,Primary dilated cardiomyopathy,195021004,300040013,,32
300041012,200,G554z,G554z00,Other primary cardiomyopathy NOS,85898001,142397010,,32
300042017,30,G557,G557.00,Nutritional and metabolic cardiomyopathies,195023001,300042017,,32
300046019,1,G5574,G557400,Mucopolysaccharidosis cardiomyopathy,195027000,300046019,,32
300052018,50,G558,G558.00,Cardiomyopathy in disease EC,195029002,300052018,,32
300053011,80,G5580,G558000,Cardiomyopathy in Friedreich's ataxia,195030007,300053011,,32
300054017,400,G5581,G558100,Cardiomyopathy in myotonic dystrophy,195031006,300054017,,32
300055016,40,G5582,G558200,Dystrophic cardiomyopathy,195032004,300055016,,32
300057012,80,G558z,G558z00,Cardiomyopathy associated with another disorder,195029002,2575702014,,32
300061018,900,G55y0,G55y000,Chronic myocardial disorder due to chemical or external agent,233880002,350426011,,5
300062013,20000,G55z,G55z.00,Cardiomyopathy NOS,85898001,142397010,,32
300179017,20000,G5802,G580200,Decompensated cardiac failure,195111005,300179017,,32
300180019,1000,G5803,G580300,Compensated cardiac failure,195112003,300180019,,32
300190010,10000,G5810,G581000,Acute left ventricular failure,195114002,300190010,,32
300197013,500,G5y,G5y..00,Other specified heart disease,56265001,93561011,,32
300217019,20,G5y4z,G5y4z00,Post cardiac operation heart failure NOS,195130005,300214014,,32
300237015,80,G5yyz,G5yyz00,Other ill-defined heart disease NOS,56265001,93561011,,32
300238013,5000,G5yz,G5yz.00,Other heart disease NOS,56265001,93561011,,32
300239017,7000,G5z,G5z..00,Heart disease NOS,56265001,93561011,,32
300244012,50,G601,G601.00,Subarachnoid haemorrhage from carotid siphon and bifurcation,195155004,300244012,,32
300253017,70,G606,G606.00,Subarachnoid haemorrhage from vertebral artery,195160000,300253017,,32
300257016,3000,G60z,G60z.00,Subarachnoid haemorrhage NOS,21454007,481028017,,32
300276019,100,G616,G616.00,External capsule haemorrhage,195167002,300276019,,32
300277011,4000,G617,G617.00,"Intracerebral haemorrhage, intraventricular",195168007,300277011,,32
300287010,4000,G61z,G61z.00,Intracerebral haemorrhage NOS,274100004,2819959010,,32
300290016,1000,G62,G62..00,Other and unspecified intracranial haemorrhage,62914000,104563015,,32
300298011,10000,G62z,G62z.00,Intracranial haemorrhage,1386000,475553012,,32
300303013,900,G630,G630.00,Basilar artery occlusion,195180004,300303013,,32
300309012,2000,G632,G632.00,Vertebral artery occlusion,195182007,300309012,,32
300310019,10,G633,G633.00,Multiple and bilateral precerebral arterial occlusion,195183002,300310019,,32
300311015,200,G63y,G63y.00,Other precerebral artery occlusion,266253001,395777014,,32
300312010,3000,G63y0,G63y000,Cerebral infarct due to thrombosis of precerebral arteries,195185009,300312010,,32
300313017,1000,G63y1,G63y100,Cerebral infarction due to embolism of precerebral arteries,195186005,300313017,,32
300314011,600,G63z,G63z.00,Precerebral artery occlusion NOS,266253001,395777014,,32
300321011,4000,G6400,G640000,Cerebral infarction due to thrombosis of cerebral arteries,195189003,300321011,,32
300322016,1000,G6410,G641000,Cerebral infarction due to embolism of cerebral arteries,195190007,300322016,,32
300345010,40,G654,G654.00,Multiple and bilateral precerebral artery syndromes,195201005,300345010,,32
300362017,7000,G660,G660.00,Middle cerebral artery syndrome,195209007,300362017,,32
300363010,2000,G661,G661.00,Anterior cerebral artery syndrome,195210002,300363010,,32
300364016,3000,G662,G662.00,Posterior cerebral artery syndrome,195211003,300364016,,32
300366019,9000,G664,G664.00,Cerebellar stroke syndrome,195213000,300366019,,32
300370010,70000,G667,G667.00,Left sided CVA,195216008,300370010,,32
300371014,70000,G668,G668.00,Right sided CVA,195217004,300371014,,32
300374018,3000,G67,G67..00,Other cerebrovascular disease,62914000,104563015,,32
300379011,1000,G671z,G671z00,Generalised ischaemic cerebrovascular disease NOS,302909007,444905019,,32
300380014,200,G6710,G671000,Acute cerebrovascular insufficiency,29322000,49074018,,32
300395011,600,G6770,G677000,Occlusion and stenosis of middle cerebral artery,195232006,300395011,,32
300396012,70,G6771,G677100,Occlusion and stenosis of anterior cerebral artery,195233001,300396012,,32
300398013,100,G6772,G677200,Occlusion and stenosis of posterior cerebral artery,195234007,300398013,,32
300399017,200,G6773,G677300,Occlusion and stenosis of cerebellar arteries,195235008,300399017,,32
300401011,200,G67y,G67y.00,Other cerebrovascular disease OS,62914000,104563015,,32
300402016,500,G67z,G67z.00,Other cerebrovascular disease NOS,62914000,104563015,,32
300403014,700,G68,G68..00,Late effects of cerebrovascular disease,195239002,300403014,,32
300406018,300,G680,G680.00,Sequelae of subarachnoid haemorrhage,195240000,300406018,,32
300407010,100,G681,G681.00,Sequelae of intracerebral haemorrhage,195241001,300407010,,32
300411016,600,G683,G683.00,Sequelae of cerebral infarction,195243003,300411016,,32
300418010,600,G6y,G6y..00,Other specified cerebrovascular disease,62914000,104563015,,32
300419019,20000,G6z,G6z..00,Cerebrovascular disease NOS,62914000,104563015,,32
300861019,30,Gyu00,Gyu0000,[X]Other acute rheumatic heart disease,312591002,456339019,,32
300867015,40,Gyu14,Gyu1400,[X]Other specified rheumatic heart diseases,23685000,39767019,,32
300874013,300,Gyu30,Gyu3000,[X]Other forms of angina pectoris,194828000,299757012,,32
300876010,60,Gyu32,Gyu3200,[X]Other forms of acute ischaemic heart disease,414545008,2534663012,,32
300879015,80,Gyu33,Gyu3300,[X]Other forms of chronic ischaemic heart disease,413838009,2534671011,,32
300881018,6,Gyu35,Gyu3500,[X]Subsequent myocardial infarction of other sites,194856005,299808017,,32
300882013,20,Gyu36,Gyu3600,[X]Subsequent myocardial infarction of unspecified site,194856005,299808017,,32
300884014,20,Gyu40,Gyu4000,[X]Other specified pulmonary heart diseases,274096000,409855012,,32
300886011,1000,Gyu5,Gyu5.00,Heart disease,56265001,93561011,,32
300910013,10000,Gyu5M,Gyu5M00,Hypertrophic cardiomyopathy,233873004,350415017,,32
300911012,600,Gyu5N,Gyu5N00,Primary restrictive cardiomyopathy,90828009,150509016,,32
300912017,600,Gyu5P,Gyu5P00,[X]Other cardiomyopathies,85898001,142397010,,32
300916019,100,Gyu5T,Gyu5T00,[X]Cardiomyopathy in other diseases classified elsewhere,195029002,300052018,,32
300925013,20,Gyu5b,Gyu5b00,[X]Other ill-defined heart diseases,56265001,93561011,,32
300935019,90,Gyu60,Gyu6000,[X]Subarachnoid haemorrhage from other intracranial arteries,21454007,36011016,,32
300936018,300,Gyu61,Gyu6100,[X]Other subarachnoid haemorrhage,21454007,481028017,,32
300939013,1000,Gyu62,Gyu6200,Cerebral haemorrhage,274100004,409860011,,32
300941014,3000,Gyu64,Gyu6400,[X]Other cerebral infarction,432504007,2770034014,,32
300942019,30,Gyu65,Gyu6500,[X]Occlusion and stenosis of other precerebral arteries,266253001,395777014,,32
300943012,2000,Gyu66,Gyu6600,Cerebral artery occlusion,20059004,33759015,,32
300944018,40,Gyu67,Gyu6700,[X]Other specified cerebrovascular diseases,62914000,104563015,,32
300956017,400,Gyu6F,Gyu6F00,"[X]Intracerebral haemorrhage in hemisphere, unspecified",274100004,409860011,,32
301689014,400,H54,H54..00,Pulmonary congestion and hypostasis,196115007,301689014,,32
301694014,60000,H541z,H541z00,Pulmonary oedema,19242006,479262018,,32
301695010,10,H54z,H54z.00,Pulmonary congestion and hypostasis NOS,196115007,301689014,,32
301741013,5000,H584,H584.00,Acute pulmonary oedema unspecified,40541001,492666016,,32
301743011,3000,H584z,H584z00,Acute pulmonary oedema NOS,40541001,492666016,,32
3022111000006113,NA,NA,NA,NA,NA,NA,NA,NA
3022121000006117,1,^ESCTHE302212,,Heart transplant,32413006,485215010,,32
3022131000006119,2,^ESCTCT302213,,CTx - Cardiac transplant,32413006,485216011,,32
3022141000006112,NA,NA,NA,NA,NA,NA,NA,NA
3022151000006114,NA,NA,NA,NA,NA,NA,NA,NA
3023061000006115,NA,NA,NA,NA,NA,NA,NA,NA
3023071000006110,NA,NA,NA,NA,NA,NA,NA,NA
3023081000006113,20,^ESCTHE302308,,Heart and lung transplant,32477003,485234010,,32
3071671000006117,NA,NA,NA,NA,NA,NA,NA,NA
3071681000006119,NA,NA,NA,NA,NA,NA,NA,NA
3075321000006112,NA,NA,NA,NA,NA,NA,NA,NA
308261000000111,50000,9Or0,9Or0.00,Heart failure review completed,202231000000106,308261000000111,,37
308301000000118,20000,8CL3,8CL3.00,Discussion about heart failure care plan,872361000000105,2253411000000117,,32
313273015,4000,P51,P51..00,Transposition of great vessels,204296002,313273015,,32
313277019,200,P510,P510.00,Total great vessel transposition,204297006,313277019,,32
313278012,10,P5110,P511000,"Double outlet right ventricle, unspecified",7484005,13341010,,32
313279016,10,P5111,P511100,Dextratransposition of aorta,204299009,313279016,,32
313280018,70,P5112,P511200,Incomplete great vessel transposition,204300001,313280018,,32
313282014,30,P511z,P511z00,Double outlet right ventricle NOS,7484005,13341010,,32
313293011,40,P521,P521.00,Pentalogy of Fallot,204306007,313293011,,32
313294017,700,P52z,P52z.00,Tetralogy of Fallot NOS,86299006,143123019,,32
313336016,3000,P56z2,P56z200,Common atrioventricular-type ventricular septal defect,204330009,313336016,,32
313344016,6000,P6,P6...00,Other congenital heart anomalies,13213009,22613011,,32
313351013,2000,P601,P601.00,Congenital atresia of the pulmonary valve,204342004,313351013,,32
313353011,400,P601z,P601z00,Congenital atresia of pulmonary valve,204342004,2470056019,,32
313362013,200,P60z1,P60z100,Fallot's trilogy,204351007,313362013,,32
313387018,40,P6y3,P6y3.00,Obstructive heart anomaly NEC,13213009,22613011,,32
313388011,10,P6y3z,P6y3z00,Obstructive heart anomaly NEC NOS,13213009,22613011,,32
313400018,100,P6y50,P6y5000,"Congenital heart block, unspecified",27885002,46670010,,32
313403016,200,P6y5z,P6y5z00,Congenital heart block NOS,27885002,46670010,,32
313428012,10,P6yyA,P6yyA00,Hemicardia,204399007,313428012,,32
313444015,200,P6z2,P6z2.00,Acyanotic congenital heart disease NOS,13213009,22613011,,32
313448017,3000,P6zz,P6zz.00,Congenital heart anomaly NOS,13213009,22613011,,32
313492015,2000,P732,P732.00,Pulmonary artery atresia,204443008,313492015,,32
313505013,1000,P738,P738.00,Atresia of pulmonary artery with septal defect,204448004,313505013,,32
313513014,20,P7410,P741000,Subdiaphragmatic total anomalous pulmonary venous return,204456001,313513014,,32
313514015,10,P7411,P741100,Supradiaphragmatic total anomalous pulmonary venous return,204457005,313514015,,32
313515019,300,P741z,P741z00,Total anomalous pulmonary venous return,111323005,178555019,,32
3147561000006112,3,^ESCTIN314756,,Interatrial transposition of venous return,40250003,63612011,,32
3147591000006116,NA,NA,NA,NA,NA,NA,NA,NA
3152691000006117,4,^ESCTAC315269,,Acute pulmonary edema,40541001,67598017,,32
3152701000006117,1,^ESCTAC315270,,Acute edema of lung,40541001,67601010,,32
3152711000006119,NA,NA,NA,NA,NA,NA,NA,NA
3152721000006110,1,^ESCTPU315272,,Pulmonary oedema - acute,40541001,1490256017,,32
3152731000006113,NA,NA,NA,NA,NA,NA,NA,NA
315686019,200,Pyu25,Pyu2500,[X]Other specified congenital malformations of the heart,13213009,22613011,,32
316833010,1000,Q48y1,Q48y100,Congenital cardiac failure,206586007,316833010,,32
3175111000006113,2,^ESCTLE317511,,Left ventricular-right atrial communication,41893002,69901018,,32
3175121000006117,2,^ESCTRI317512,,Right sided atrium connecting to left ventricle,41893002,493139010,,32
3182531000006110,3,^ESCTCO318253,,Congestive heart disease,42343007,70654011,,32
3182541000006117,1000,^ESCTCO318254,,Congestive cardiac failure,42343007,493287011,,32
3182551000006115,1000,^ESCTCC318255,,CCF - Congestive cardiac failure,42343007,493288018,,32
3182561000006118,1,^ESCTCH318256,,CHF - Congestive heart failure,42343007,493289014,,32
3185771000006112,NA,NA,NA,NA,NA,NA,NA,NA
32122016,50,G33z0,G33z000,Status anginosus,19057007,32122016,,32
3229411000006118,1,^ESCTOB322941,,Obstructive cardiomyopathy,45227007,494129012,,32
3229421000006114,1,^ESCTHO322942,,HOCM - Hypertrophic obstructive cardiomyopathy,45227007,494130019,,32
3234311000006110,6,^ESCTSI323431,,Single ventricle,45503006,75864019,,32
3234321000006119,NA,NA,NA,NA,NA,NA,NA,NA
3234331000006116,NA,NA,NA,NA,NA,NA,NA,NA
3244701000006112,NA,NA,NA,NA,NA,NA,NA,NA
3245731000006117,NA,NA,NA,NA,NA,NA,NA,NA
324808010,20,SP003,SP00300,Mechanical complication of coronary bypass,213037002,324808010,,32
324974014,30,SP084,SP08400,Heart transplant failure and rejection,213151004,324974014,,32
324975010,30,SP085,SP08500,Heart-lung transplant failure and rejection,213152006,324975010,,32
3257341000006116,NA,NA,NA,NA,NA,NA,NA,NA
3268641000006118,8,^ESCTCO326864,,"Coloboma, congenital heart disease, choanal atresia, growth retardation, genital hypoplasia, ear and hearing anomaly syndrome",47535005,1230481016,,32
3299621000006119,NA,NA,NA,NA,NA,NA,NA,NA
3343471000006116,NA,NA,NA,NA,NA,NA,NA,NA
3346051000006110,NA,NA,NA,NA,NA,NA,NA,NA
3371361000006117,30,^ESCTCO337136,,Coronary arteriosclerosis,53741008,89331010,,32
3371371000006112,NA,NA,NA,NA,NA,NA,NA,NA
3371381000006110,100,^ESCTCA337138,,CAD - Coronary artery disease,53741008,2536394018,,32
3371401000006110,NA,NA,NA,NA,NA,NA,NA,NA
3371411000006113,1000,^ESCTCH337141,,CHD - Coronary heart disease,53741008,2536397013,,32
3371421000006117,2000,^ESCTCO337142,,Coronary heart disease,53741008,2536398015,,32
3381601000006117,200,^ESCTAC338160,,Acute myocardial infarction of anterior wall,54329005,90302019,,32
33841000006115,50,7904y,7904y00,Other correction of transposition of great vessels OS,395723006,1489366017,,32
3387271000006115,8,^ESCTCO338727,,Congenital hypoplasia of pulmonary artery,54682008,90868012,,32
3387281000006117,30,^ESCTPU338728,,Pulmonary artery hypoplasia,54682008,1231365017,,32
338974012,7000,G33z4,G33z400,Ischaemic chest pain,225566008,338974012,,32
3427201000006111,1,^ESCTAM342720,,AMI - Acute myocardial infarction,57054005,1231678011,,32
3452181000006112,20,^ESCTAC345218,,Acute myocardial infarction of lateral wall,58612006,97399018,,32
34556015,9000,G55y-1,G55y.11,Secondary dilated cardiomyopathy,20529002,34556015,,32
345639010,90,G63-1,G63..11,Infarction - precerebral,230692004,345639010,,32
345650013,1000,G64z-1,G64z.11,Brainstem infarction NOS,95457000,158113017,,32
345655015,2000,G665,G665.00,Pure motor lacunar syndrome,230699008,345655015,,32
345658018,700,G666,G666.00,Pure sensory lacunar syndrome,230700009,345658018,,32
345675012,1000,G619,G619.00,Lobar cerebral haemorrhage,230710000,345675012,,32
345684012,1000,G657,G657.00,Carotid territory transient ischaemic attack,230716006,345684012,,32
3458791000006114,2,^ESCTAN345879,,Anginal chest pain at rest,59021001,98088014,,32
348644016,400000,792-1,792..11,Coronary artery bypass graft operations,232717009,348644016,,32
349252017,60,790K1,790K100,Repair of Fallot-type double outlet right ventricle,233112003,349252017,,32
349283018,100,790K2,790K200,Repair of double outlet right ventricle,233126007,349283018,,32
349286014,8,790K3,790K300,Repair of double outlet left ventricle,233128008,349286014,,32
3494291000006119,NA,NA,NA,NA,NA,NA,NA,NA
350346019,40000,G340-1,G340.11,Triple vessel disease of the heart,233817007,350346019,,32
350348018,70000,G33z7,G33z700,Stable angina,233819005,350348018,,32
